train_accuracy;train_loss;valid_accuracy;valid_loss
4,8900;4,8153;8,5900;4,2997
13,9230;3,9450;14,4800;3,9606
21,8940;3,4299;21,6600;3,4986
28,4880;3,0555;23,9500;3,3853
34,1120;2,7650;29,5500;3,0547
39,3540;2,5107;36,3100;2,7532
44,1720;2,2847;38,2200;2,6143
48,6590;2,0832;43,9900;2,3440
52,5950;1,9086;46,0300;2,2456
55,3710;1,7933;48,6700;2,1244
38,8630;2,5315;31,6700;2,9757
43,1290;2,3200;33,7300;2,8772
46,1340;2,1876;37,3900;2,7726
48,2970;2,0874;36,4200;2,7807
50,0500;2,0029;42,1200;2,4256
52,2010;1,9119;44,6500;2,3054
53,8650;1,8359;42,4200;2,4211
55,3080;1,7650;45,7400;2,3044
57,4710;1,6738;45,9800;2,2965
59,3020;1,5855;48,2400;2,1742
61,6250;1,4920;49,7500;2,0978
64,1030;1,3897;49,7200;2,0863
66,7550;1,2795;53,8000;1,9241
69,8460;1,1585;53,7700;1,9466
73,0870;1,0321;57,0900;1,8132
76,5970;0,9048;58,7600;1,7184
79,9550;0,7889;59,6800;1,6771
82,8650;0,6926;60,5700;1,6586
84,8790;0,6242;61,2300;1,6919
86,2880;0,5842;61,1500;1,6305
48,9810;2,0380;34,6100;2,9791
54,2860;1,8000;41,5300;2,4843
56,1910;1,7260;37,2200;2,8909
57,1160;1,6796;44,9800;2,3583
58,1640;1,6323;42,4600;2,4827
59,0250;1,6010;44,1200;2,4663
59,7130;1,5637;46,7000;2,2853
60,4160;1,5355;43,2700;2,5830
61,6550;1,4920;45,2500;2,3172
62,0120;1,4678;45,9900;2,3203
63,0000;1,4256;45,9900;2,3514
64,0010;1,3834;44,6800;2,4213
65,0280;1,3432;43,9900;2,5884
65,8810;1,3090;47,6800;2,3506
66,8720;1,2621;50,9800;2,1793
68,0610;1,2138;49,7700;2,1657
69,2530;1,1679;47,5000;2,2860
70,7420;1,1054;50,8200;2,1932
72,0040;1,0515;50,5500;2,1690
73,5860;0,9899;51,3300;2,1825
75,1190;0,9296;51,0300;2,2192
76,8510;0,8580;50,9600;2,2486
78,9090;0,7851;54,8500;2,0109
80,7100;0,7173;55,6500;1,9764
83,4640;0,6230;56,0800;2,0645
85,6670;0,5443;57,0600;1,9575
88,1350;0,4616;55,9900;2,0724
90,6540;0,3784;57,7700;1,9196
93,3150;0,2942;59,0100;1,8670
95,3650;0,2284;59,9800;1,8450
97,1070;0,1704;60,8700;1,8080
98,1820;0,1308;61,6200;1,7954
98,8390;0,1032;62,2400;1,7982
99,2740;0,0835;62,2100;1,7786
99,4620;0,0720;62,5600;1,7151
99,6140;0,0641;62,9800;1,7082
99,7030;0,0589;62,9600;1,7408
99,7320;0,0555;62,9700;1,7302
99,7640;0,0542;62,6300;1,7344
99,7630;0,0532;62,9000;1,7117
49,8200;2,0445;37,4600;3,0100
57,6970;1,6498;44,0700;2,5074
60,7620;1,5177;43,8800;2,4362
62,4770;1,4454;45,6500;2,3822
63,4100;1,4015;43,9600;2,4620
63,8570;1,3830;41,8100;2,6299
64,6280;1,3515;47,5900;2,4035
65,4600;1,3242;48,0400;2,3091
65,3870;1,3188;46,4800;2,3836
66,1540;1,2920;47,1500;2,3413
66,3510;1,2778;44,2300;2,5455
66,4360;1,2708;44,8900;2,4689
66,9780;1,2512;49,6600;2,1738
67,4550;1,2367;48,6300;2,2585
67,6400;1,2245;45,8500;2,5074
68,1030;1,2115;48,2800;2,2207
68,2790;1,1960;45,5400;2,3913
68,9850;1,1698;47,5600;2,2676
69,1520;1,1641;44,8400;2,5289
69,8260;1,1352;47,5400;2,4116
70,1270;1,1227;48,7800;2,3016
70,6600;1,1030;47,6800;2,3315
70,9420;1,0887;44,3700;2,7107
71,7340;1,0627;47,2300;2,4151
72,0520;1,0467;48,1000;2,3109
72,7170;1,0205;47,8300;2,3700
73,1320;0,9995;49,4500;2,2985
73,4950;0,9843;50,0600;2,3177
74,1900;0,9558;51,2600;2,1581
75,0110;0,9291;51,5200;2,2770
75,1830;0,9178;49,5300;2,4113
76,0280;0,8857;48,1700;2,5045
76,5700;0,8596;50,6700;2,2475
77,2620;0,8360;52,3200;2,1780
78,0640;0,8082;51,8000;2,2848
78,9580;0,7715;51,0700;2,3428
79,4070;0,7525;53,2400;2,1196
80,5570;0,7109;50,3400;2,4151
81,3520;0,6785;52,2100;2,1954
82,2260;0,6449;53,2200;2,2279
82,9550;0,6194;50,7700;2,3759
84,0480;0,5819;51,0300;2,3993
85,3350;0,5392;52,6000;2,3069
86,5020;0,4998;54,0300;2,2341
87,0720;0,4792;53,1600;2,2624
88,0100;0,4450;54,1400;2,1742
89,3660;0,4019;53,6100;2,3208
90,3580;0,3635;54,0600;2,1755
91,9380;0,3169;55,3300;2,2034
92,5830;0,2917;55,4600;2,1334
93,8120;0,2581;56,6000;2,0672
94,8700;0,2188;55,4200;2,0939
95,9150;0,1864;58,5400;1,9951
97,0790;0,1475;59,0400;2,0356
97,9420;0,1209;59,6900;1,9643
98,4830;0,0976;60,4600;1,8943
98,8900;0,0817;60,1400;1,8863
99,1750;0,0682;61,6300;1,8058
99,3810;0,0602;61,7000;1,7967
99,5910;0,0490;62,3400;1,7803
99,7090;0,0418;62,5000;1,7881
99,7670;0,0379;62,4500;1,7522
99,8340;0,0329;62,8400;1,7248
99,8860;0,0300;62,7100;1,7169
99,8850;0,0286;63,2300;1,7014
99,9160;0,0262;63,1400;1,7059
99,9280;0,0250;63,0300;1,7292
99,9230;0,0238;63,3000;1,6499
99,9380;0,0229;63,2000;1,6744
99,9410;0,0217;63,3800;1,6490
99,9390;0,0212;63,4700;1,7176
99,9520;0,0203;62,9200;1,6965
99,9520;0,0201;63,3300;1,6893
99,9560;0,0197;63,0000;1,7019
99,9570;0,0195;63,2000;1,6254
99,9560;0,0193;63,2100;1,6448
99,9660;0,0186;63,1000;1,6738
99,9540;0,0188;63,2300;1,6633
99,9580;0,0184;63,0300;1,6868
99,9640;0,0184;63,2400;1,6735
